R_Ang,epsr,alpha_kcal_per_mol_per_e
3.3535353535353534,9.272727272727273,2.5474003806153034
3.4242424242424243,9.272727272727273,2.4432841652347363
3.494949494949495,9.272727272727273,2.3454229973682814
3.5656565656565657,9.272727272727273,2.253325679147904
3.6363636363636362,9.272727272727273,2.166548299019608
3.707070707070707,9.272727272727273,2.0846888725355535
3.7777777777777777,9.272727272727273,2.007382678607775
3.8484848484848486,9.272727272727273,1.9342981899610854
3.919191919191919,9.272727272727273,1.8651335128131385
3.9898989898989896,9.272727272727273,1.7996132642393285
4.0606060606060606,9.272727272727273,1.7374858267922892
4.1313131313131315,9.272727272727273,1.6785209291727161
4.202020202020202,9.272727272727273,1.6225075094359114
4.2727272727272725,9.272727272727273,1.569251823644804
4.343434343434343,9.272727272727273,1.5185757682690166
4.414141414141414,9.272727272727273,1.4703153891623306
4.484848484848484,9.272727272727273,1.4243195537747606
4.555555555555555,9.272727272727273,1.3804487664905343
4.626262626262626,9.272727272727273,1.3385741097277948
4.696969696969697,9.272727272727273,1.298576295770337
4.767676767676767,9.272727272727273,1.2603448162926476
4.838383838383838,9.272727272727273,1.2237771782416447
4.909090909090909,9.272727272727273,1.1887782161973155
4.979797979797979,9.272727272727273,1.1552594725875902
5.05050505050505,9.272727272727273,1.1231386382117647
5.121212121212121,9.272727272727273,1.0923390464578393
5.191919191919192,9.272727272727273,1.0627892154042495
5.262626262626263,9.272727272727273,1.0344224326941807
5.333333333333333,9.272727272727273,1.0071763786764705
5.404040404040404,9.272727272727273,0.9809927838341905
5.474747474747474,9.272727272727273,0.9558171169814587
5.545454545454545,9.272727272727273,0.9315983011102856
5.616161616161616,9.272727272727273,0.9082884541203263
5.686868686868687,9.272727272727273,0.8858426519720892
5.757575757575758,9.272727272727273,0.8642187120743031
5.828282828282829,9.272727272727273,0.8433769949537022
5.898989898989899,9.272727272727273,0.8232802224647598
5.96969696969697,9.272727272727273,0.8038933109815339
6.04040404040404,9.272727272727273,0.7851832181769254
6.111111111111111,9.272727272727273,0.7671188021390374
6.181818181818182,9.272727272727273,0.7496706917022864
6.252525252525253,9.272727272727273,0.732811166984482
6.3232323232323235,9.272727272727273,0.7165140492220528
6.393939393939394,9.272727272727273,0.7007545990854284
6.4646464646464645,9.272727272727273,0.6855094227366728
6.535353535353535,9.272727272727273,0.6707563849629158
6.6060606060606055,9.272727272727273,0.6564745287829803
6.6767676767676765,9.272727272727273,0.6426440009817362
6.747474747474747,9.272727272727273,0.6292459830778737
6.818181818181818,9.272727272727273,0.6162626272766883
6.888888888888889,9.272727272727273,0.6036769970006731
6.959595959595959,9.272727272727273,0.5914730116277586
7.03030303030303,9.272727272727273,0.5796353951003708
7.101010101010101,9.272727272727273,0.5681496280985193
7.171717171717171,9.272727272727273,0.5570019034972054
7.242424242424242,9.272727272727273,0.5461790848528973
7.313131313131313,9.272727272727273,0.535668667685932
7.383838383838384,9.272727272727273,0.5254587433456804
7.454545454545454,9.272727272727273,0.5155379652634403
7.525252525252525,9.272727272727273,0.5058955174144248
7.595959595959596,9.272727272727273,0.49652108482511376
7.666666666666666,9.272727272727273,0.4874048259757589
7.737373737373737,9.272727272727273,0.47853734696013533
7.808080808080808,9.272727272727273,0.4699096772758161
7.878787878787879,9.272727272727273,0.4615132471284371
7.949494949494949,9.272727272727273,0.4533398661427052
8.02020202020202,9.272727272727273,0.445381703381376
8.09090909090909,9.272727272727273,0.4376312685811605
8.161616161616163,9.272727272727273,0.4300813945215866
8.232323232323232,9.272727272727273,0.4227252204493073
8.303030303030303,9.272727272727273,0.41555617648625864
8.373737373737374,9.272727272727273,0.4085679689554918
8.444444444444445,9.272727272727273,0.4017545665634675
8.515151515151516,9.272727272727273,0.3951101873821551
8.585858585858585,9.272727272727273,0.38862928657846535
8.656565656565657,9.272727272727273,0.3823065448423799
8.727272727272727,9.272727272727273,0.3761368574686819
8.797979797979798,9.272727272727273,0.3701153240504286
8.868686868686869,9.272727272727273,0.36423723874531205
8.93939393939394,9.272727272727273,0.3584980810787975
9.01010101010101,9.272727272727273,0.35289350725047397
9.08080808080808,9.272727272727273,0.3474193419123971
9.151515151515152,9.272727272727273,0.34207157039035946
9.222222222222221,9.272727272727273,0.33684633132103187
9.292929292929292,9.272727272727273,0.3317399096797509
9.363636363636363,9.272727272727273,0.3267487301754522
9.434343434343434,9.272727272727273,0.32186935099081243
9.505050505050505,9.272727272727273,0.31709845784713747
9.575757575757574,9.272727272727273,0.31243285837488344
9.646464646464647,9.272727272727273,0.3078694767719537
9.717171717171716,9.272727272727273,0.3034053487330851
9.787878787878787,9.272727272727273,0.29903761663470707
9.858585858585858,9.272727272727273,0.29476352496067626
9.929292929292929,9.272727272727273,0.29058041595520717
10.0,9.272727272727273,0.286485725490196
3.0,9.454545454545455,3.1219598290598287
3.0707070707070705,9.454545454545455,2.9798406613739883
3.1414141414141414,9.454545454545455,2.8472095466500393
3.212121212121212,9.454545454545455,2.723240324369472
3.282828282828283,9.454545454545455,2.6071948360855712
3.3535353535353534,9.454545454545455,2.4984119117573167
3.4242424242424243,9.454545454545455,2.3962979312879145
3.494949494949495,9.454545454545455,2.300318708957353
3.5656565656565657,9.454545454545455,2.209992493010444
3.6363636363636362,9.454545454545455,2.124883908653846
3.707070707070707,9.454545454545455,2.0445987019098695
3.7777777777777777,9.454545454545455,1.9687791655576257
3.8484848484848486,9.454545454545455,1.8971001478464493
3.919191919191919,9.454545454545455,1.8292655606436552
3.9898989898989896,9.454545454545455,1.7650053168501105
4.0606060606060606,9.454545454545455,1.7040726378155147
4.1313131313131315,9.454545454545455,1.646241680534779
4.202020202020202,9.454545454545455,1.5913054419467594
4.2727272727272725,9.454545454545455,1.5390739039593273
4.343434343434343,9.454545454545455,1.489372388109997
4.414141414141414,9.454545454545455,1.4420400932169013
4.484848484848484,9.454545454545455,1.3969287931252459
4.555555555555555,9.454545454545455,1.353901674827255
4.626262626262626,9.454545454545455,1.3128322999253372
4.696969696969697,9.454545454545455,1.2736036746978305
4.767676767676767,9.454545454545455,1.2361074159793275
4.838383838383838,9.454545454545455,1.2002430017369976
4.909090909090909,9.454545454545455,1.1659170966550594
4.979797979797979,9.454545454545455,1.133042944268598
5.05050505050505,9.454545454545455,1.101539818246154
5.121212121212121,9.454545454545455,1.0713325263336502
5.191919191919192,9.454545454545455,1.0423509612618602
5.262626262626263,9.454545454545455,1.014529693603908
5.333333333333333,9.454545454545455,0.9878076021634614
5.404040404040404,9.454545454545455,0.9621275379912253
5.474747474747474,9.454545454545455,0.9374360185779691
5.545454545454545,9.454545454545455,0.913682949165857
5.616161616161616,9.454545454545455,0.8908213684641662
5.686868686868687,9.454545454545455,0.8688072163572413
5.757575757575758,9.454545454545455,0.8475991214574896
5.828282828282829,9.454545454545455,0.8271582065892079
5.898989898989899,9.454545454545455,0.8074479104942838
5.96969696969697,9.454545454545455,0.788433824231889
6.04040404040404,9.454545454545455,0.7700835409042922
6.111111111111111,9.454545454545455,0.7523665174825175
6.181818181818182,9.454545454545455,0.7352539476310886
6.252525252525253,9.454545454545455,0.7187186445424728
6.3232323232323235,9.454545454545455,0.7027349328908593
6.393939393939394,9.454545454545455,0.6872785491030163
6.4646464646464645,9.454545454545455,0.672326549222506
6.535353535353535,9.454545454545455,0.657857223713629
6.6060606060606055,9.454545454545455,0.6438500186140768
6.6767676767676765,9.454545454545455,0.6302854625013182
6.747474747474747,9.454545454545455,0.6171450987879147
6.818181818181818,9.454545454545455,0.6044114229059828
6.888888888888889,9.454545454545455,0.5920678239814294
6.959595959595959,9.454545454545455,0.580098530634917
7.03030303030303,9.454545454545455,0.5684885605792097
7.101010101010101,9.454545454545455,0.5572236737120093
7.171717171717171,9.454545454545455,0.5462903284299514
7.242424242424242,9.454545454545455,0.5356756409134186
7.313131313131313,9.454545454545455,0.5253673471535103
7.383838383838384,9.454545454545455,0.5153537675121096
7.454545454545454,9.454545454545455,0.5056237736237588
7.525252525252525,9.454545454545455,0.49616675746414746
7.595959595959596,9.454545454545455,0.48697260242463086
7.666666666666666,9.454545454545455,0.47803165624545585
7.737373737373737,9.454545454545455,0.4693347056724404
7.808080808080808,9.454545454545455,0.4608729527128197
7.878787878787879,9.454545454545455,0.4526379923759672
7.949494949494949,9.454545454545455,0.44462179179380706
8.02020202020202,9.454545454545455,0.4368166706240418
8.09090909090909,9.454545454545455,0.42921528264690756
8.161616161616163,9.454545454545455,0.42181059847309454
8.232323232323232,9.454545454545455,0.41459588928682073
8.303030303030303,9.454545454545455,0.40756471155383056
8.373737373737374,9.454545454545455,0.40071089262942466
8.444444444444445,9.454545454545455,0.39402851720647764
8.515151515151516,9.454545454545455,0.38751191454788286
8.585858585858585,9.454545454545455,0.3811556464519564
8.656565656565657,9.454545454545455,0.3749544959031034
8.727272727272727,9.454545454545455,0.36890345636351496
8.797979797979798,9.454545454545455,0.3629977216648434
8.868686868686869,9.454545454545455,0.35723267646174833
8.93939393939394,9.454545454545455,0.35160388721189756
9.01010101010101,9.454545454545455,0.3461070936495033
9.08080808080808,9.454545454545455,0.3407382007217741
9.151515151515152,9.454545454545455,0.33549327095977566
9.222222222222221,9.454545454545455,0.3303685172571659
9.292929292929292,9.454545454545455,0.3253602960320634
9.363636363636363,9.454545454545455,0.3204651007490012
9.434343434343434,9.454545454545455,0.31567955577945067
9.505050505050505,9.454545454545455,0.3110004105808464
9.575757575757574,9.454545454545455,0.3064245341753664
9.646464646464647,9.454545454545455,0.30194890991095463
9.717171717171716,9.454545454545455,0.2975706304882181
9.787878787878787,9.454545454545455,0.29328689323788576
9.858585858585858,9.454545454545455,0.2890949956345094
9.929292929292929,9.454545454545455,0.28499233103299165
10.0,9.454545454545455,0.2809763846153846
3.0,9.636363636363637,3.0630549266247376
3.0707070707070705,9.636363636363637,2.9236172526688184
3.1414141414141414,9.636363636363637,2.793488611807586
3.212121212121212,9.636363636363637,2.6718584314568403
3.282828282828283,9.636363636363637,2.5580024806877297
3.3535353535353534,9.636363636363637,2.4512720643656696
3.4242424242424243,9.636363636363637,2.351084762773048
3.494949494949495,9.636363636363637,2.256916469165705
3.5656565656565657,9.636363636363637,2.1682945214442095
3.6363636363636362,9.636363636363637,2.0847917594339624
3.707070707070707,9.636363636363637,2.00602136791157
3.7777777777777777,9.636363636363637,1.9316323888489912
3.8484848484848486,9.636363636363637,1.861305805434252
3.919191919191919,9.636363636363637,1.7947511161032088
3.9898989898989896,9.636363636363637,1.731703329739731
4.0606060606060606,9.636363636363637,1.6719203238944673
4.1313131313131315,9.636363636363637,1.6151805167511042
4.202020202020202,9.636363636363637,1.5612808109666316
4.2727272727272725,9.636363636363637,1.5100347736959439
4.343434343434343,9.636363636363637,1.461271022296601
4.414141414141414,9.636363636363637,1.4148317895712994
4.484848484848484,9.636363636363637,1.370571646085147
4.555555555555555,9.636363636363637,1.3283563602078727
4.626262626262626,9.636363636363637,1.2880618791720289
4.696969696969697,9.636363636363637,1.2495734166846642
4.767676767676767,9.636363636363637,1.2127846345457554
4.838383838383838,9.636363636363637,1.1775969073646015
4.909090909090909,9.636363636363637,1.143918660869115
4.979797979797979,9.636363636363637,1.1116647755088134
5.05050505050505,9.636363636363637,1.0807560480905662
5.121212121212121,9.636363636363637,1.0511187050820718
5.191919191919192,9.636363636363637,1.0226839619927686
5.262626262626263,9.636363636363637,0.9953876239132683
5.333333333333333,9.636363636363637,0.9691697228773585
5.404040404040404,9.636363636363637,0.943974188217806
5.474747474747474,9.636363636363637,0.9197485465293282
5.545454545454545,9.636363636363637,0.8964436482381994
5.616161616161616,9.636363636363637,0.8740134181157856
5.686868686868687,9.636363636363637,0.852414627369369
5.757575757575758,9.636363636363637,0.8316066852035747
5.828282828282829,9.636363636363637,0.8115514479743172
5.898989898989899,9.636363636363637,0.7922130442585426
5.96969696969697,9.636363636363637,0.7735577143407212
6.04040404040404,9.636363636363637,0.7555536627740225
6.111111111111111,9.636363636363637,0.738170922813036
6.181818181818182,9.636363636363637,0.7213812316380492
6.252525252525253,9.636363636363637,0.7051579154001619
6.3232323232323235,9.636363636363637,0.6894757832136734
6.393939393939394,9.636363636363637,0.6743110293086197
6.4646464646464645,9.636363636363637,0.6596411426334021
6.535353535353535,9.636363636363637,0.645444823266202
6.6060606060606055,9.636363636363637,0.6317019050553206
6.6767676767676765,9.636363636363637,0.6183932839635575
6.747474747474747,9.636363636363637,0.6055008516409729
6.818181818181818,9.636363636363637,0.5930074337945492
6.888888888888889,9.636363636363637,0.5808967329629119
6.959595959595959,9.636363636363637,0.5691532753399187
7.03030303030303,9.636363636363637,0.5577623613229982
7.101010101010101,9.636363636363637,0.546710019491028
7.171717171717171,9.636363636363637,0.5359829637425938
7.242424242424242,9.636363636363637,0.5255685533490144
7.313131313131313,9.636363636363637,0.5154547556977838
7.383838383838384,9.636363636363637,0.5056301115213151
7.454545454545454,9.636363636363637,0.49608370242331057
7.525252525252525,9.636363636363637,0.48680512053086167
7.595959595959596,9.636363636363637,0.4777844401147322
7.666666666666666,9.636363636363637,0.4690121910332774
7.737373737373737,9.636363636363637,0.46047933386730006
7.808080808080808,9.636363636363637,0.4521772366238986
7.878787878787879,9.636363636363637,0.44409765289717534
7.949494949494949,9.636363636363637,0.4362327013826031
8.02020202020202,9.636363636363637,0.4285748466500033
8.09090909090909,9.636363636363637,0.4211168810875319
8.161616161616163,9.636363636363637,0.4138519079358663
8.232323232323232,9.636363636363637,0.40677332533801275
8.303030303030303,9.636363636363637,0.3998748113358338
8.373737373737374,9.636363636363637,0.39315030974962417
8.444444444444445,9.636363636363637,0.38659401688182715
8.515151515151516,9.636363636363637,0.3802003689903757
8.585858585858585,9.636363636363637,0.3739640304811648
8.656565656565657,9.636363636363637,0.36787988277285616
8.727272727272727,9.636363636363637,0.3619430137906185
8.797979797979798,9.636363636363637,0.35614870804852555
8.868686868686869,9.636363636363637,0.3504924372832248
8.93939393939394,9.636363636363637,0.3449698516041259
9.01010101010101,9.636363636363637,0.3395767711278146
9.08080808080808,9.636363636363637,0.3343091780666463
9.151515151515152,9.636363636363637,0.32916320924355347
9.222222222222221,9.636363636363637,0.32413514900703067
9.292929292929292,9.636363636363637,0.31922142252202446
9.363636363636363,9.636363636363637,0.3144185894141144
9.434343434343434,9.636363636363637,0.30972333774587607
9.505050505050505,9.636363636363637,0.3051324783057361
9.575757575757574,9.636363636363637,0.30064293919092555
9.646464646464647,9.636363636363637,0.2962517606673517
9.717171717171716,9.636363636363637,0.2919560902903272
9.787878787878787,9.636363636363637,0.2877531782711332
9.858585858585858,9.636363636363637,0.28364037307536777
9.929292929292929,9.636363636363637,0.27961511723991633
10.0,9.636363636363637,0.2756749433962264
3.0,9.818181818181818,3.0063316872427985
3.0707070707070705,9.818181818181818,2.869476192434211
3.1414141414141414,9.818181818181818,2.7417573412185563
3.212121212121212,9.818181818181818,2.622379571615047
3.282828282828283,9.818181818181818,2.510632064378698
3.3535353535353534,9.818181818181818,2.4058781372477864
3.4242424242424243,9.818181818181818,2.3075461560550288
3.494949494949495,9.818181818181818,2.21512171973671
3.5656565656565657,9.818181818181818,2.1281409191952427
3.6363636363636362,9.818181818181818,2.04618450462963
3.707070707070707,9.818181818181818,1.9688728240613558
3.7777777777777777,9.818181818181818,1.895861418685121
3.8484848484848486,9.818181818181818,1.8268371794076919
3.919191919191919,9.818181818181818,1.7615149843235198
3.9898989898989896,9.818181818181818,1.6996347495593658
4.0606060606060606,9.818181818181818,1.6409588364149401
4.1313131313131315,9.818181818181818,1.5852697664408986
4.202020202020202,9.818181818181818,1.5323682033561385
4.2727272727272725,9.818181818181818,1.4820711667756485
4.343434343434343,9.818181818181818,1.4342104478096267
4.414141414141414,9.818181818181818,1.3886312008755346
4.484848484848484,9.818181818181818,1.3451906896761627
4.555555555555555,9.818181818181818,1.3037571683521714
4.626262626262626,9.818181818181818,1.264208881409584
4.696969696969697,9.818181818181818,1.2264331682275407
4.767676767676767,9.818181818181818,1.190325659831945
4.838383838383838,9.818181818181818,1.15578955722822
4.909090909090909,9.818181818181818,1.1227349819641315
4.979797979797979,9.818181818181818,1.0910783907771686
5.05050505050505,9.818181818181818,1.0607420472
5.121212121212121,9.818181818181818,1.0316535438768484
5.191919191919192,9.818181818181818,1.0037453701040135
5.262626262626263,9.818181818181818,0.9769545197667263
5.333333333333333,9.818181818181818,0.9512221354166667
5.404040404040404,9.818181818181818,0.926493184732291
5.474747474747474,9.818181818181818,0.9027161660380442
5.545454545454545,9.818181818181818,0.879842839937492
5.616161616161616,9.818181818181818,0.8578279844469748
5.686868686868687,9.818181818181818,0.8366291713069732
5.757575757575758,9.818181818181818,0.8162065614035086
5.828282828282829,9.818181818181818,0.7965227174562743
5.898989898989899,9.818181818181818,0.7775424323278288
5.96969696969697,9.818181818181818,0.7592325714825598
6.04040404040404,9.818181818181818,0.7415619282782072
6.111111111111111,9.818181818181818,0.724501090909091
6.181818181818182,9.818181818181818,0.7080223199410484
6.252525252525253,9.818181818181818,0.6920994354853442
6.3232323232323235,9.818181818181818,0.6767077131541609
6.393939393939394,9.818181818181818,0.6618237880251268
6.4646464646464645,9.818181818181818,0.6474255659179687
6.535353535353535,9.818181818181818,0.633492141353865
6.6060606060606055,9.818181818181818,0.6200037216283703
6.6767676767676765,9.818181818181818,0.6069415564827509
6.747474747474747,9.818181818181818,0.5942878729068808
6.818181818181818,9.818181818181818,0.5820258146502058
6.888888888888889,9.818181818181818,0.5701393860561913
6.959595959595959,9.818181818181818,0.5586133998706608
7.03030303030303,9.818181818181818,0.5474334287059057
7.101010101010101,9.818181818181818,0.5365857598708238
7.171717171717171,9.818181818181818,0.5260573533029161
7.242424242424242,9.818181818181818,0.5158358023610697
7.313131313131313,9.818181818181818,0.5059092972589359
7.383838383838384,9.818181818181818,0.49626659093758707
7.454545454545454,9.818181818181818,0.4868969671932492
7.525252525252525,9.818181818181818,0.47779021089140133
7.595959595959596,9.818181818181818,0.46893658011260747
7.666666666666666,9.818181818181818,0.4603267800882168
7.737373737373737,9.818181818181818,0.45195193879568335
7.808080808080808,9.818181818181818,0.4438035840938264
7.878787878787879,9.818181818181818,0.4358736222879684
7.949494949494949,9.818181818181818,0.42815431802366605
8.02020202020202,9.818181818181818,0.420638275415744
8.09090909090909,9.818181818181818,0.4133184203266517
8.161616161616163,9.818181818181818,0.4061879837148318
8.232323232323232,9.818181818181818,0.3992404859799014
8.303030303030303,9.818181818181818,0.3924697222370221
8.373737373737374,9.818181818181818,0.3858697484579645
8.444444444444445,9.818181818181818,0.3794348684210526
8.515151515151516,9.818181818181818,0.3731596214164798
8.585858585858585,9.818181818181818,0.3670387706574395
8.656565656565657,9.818181818181818,0.3610672923511366
8.727272727272727,9.818181818181818,0.35524036538708853
8.797979797979798,9.818181818181818,0.34955336160318257
8.868686868686869,9.818181818181818,0.34400183659279476
8.93939393939394,9.818181818181818,0.33858152101886435
9.01010101010101,9.818181818181818,0.33328831240322543
9.08080808080808,9.818181818181818,0.3281182673617084
9.151515151515152,9.818181818181818,0.32306759425756176
9.222222222222221,9.818181818181818,0.3181326462476412
9.292929292929292,9.818181818181818,0.31330991469754255
9.363636363636363,9.818181818181818,0.30859602294348265
9.434343434343434,9.818181818181818,0.3039877203802117
9.505050505050505,9.818181818181818,0.2994818768556299
9.575757575757574,9.818181818181818,0.29507547735405654
9.646464646464647,9.818181818181818,0.29076561695128966
9.717171717171716,9.818181818181818,0.2865494960256915
9.787878787878787,9.818181818181818,0.2824244157105567
9.858585858585858,9.818181818181818,0.27838777357397204
9.929292929292929,9.818181818181818,0.2744370595132512
10.0,9.818181818181818,0.27056985185185184
3.0,10.0,2.951671111111111
3.0707070707070705,10.0,2.8173038980263163
3.1414141414141414,10.0,2.6919072077418553
3.212121212121212,10.0,2.574699943040228
3.282828282828283,10.0,2.4649842086627216
3.3535353535353534,10.0,2.362134898388736
3.4242424242424243,10.0,2.265590771399483
3.494949494949495,10.0,2.174846779377861
3.5656565656565657,10.0,2.089447447937147
3.6363636363636362,10.0,2.0089811500000003
3.707070707070707,10.0,1.9330751363511494
3.7777777777777777,10.0,1.8613912110726643
3.8484848484848486,10.0,1.7936219579639154
3.919191919191919,10.0,1.7294874391540014
3.9898989898989896,10.0,1.6687322995673772
4.0606060606060606,10.0,1.6111232212073958
4.1313131313131315,10.0,1.556446679778337
4.202020202020202,10.0,1.504506963295118
4.2727272727272725,10.0,1.4551244182888186
4.343434343434343,10.0,1.4081338942130883
4.414141414141414,10.0,1.3633833608596158
4.484848484848484,10.0,1.3207326771365961
4.555555555555555,10.0,1.28005249256395
4.626262626262626,10.0,1.2412232653839552
4.696969696969697,10.0,1.2041343833506764
4.767676767676767,10.0,1.168683375107728
4.838383838383838,10.0,1.1347752016422523
4.909090909090909,10.0,1.1023216186556926
4.979797979797979,10.0,1.0712406018539473
5.05050505050505,10.0,1.0414558281600002
5.121212121212121,10.0,1.012896206715451
5.191919191919192,10.0,0.9854954542839407
5.262626262626263,10.0,0.9591917103164224
5.333333333333333,10.0,0.9339271874999999
5.404040404040404,10.0,0.9096478541007949
5.474747474747474,10.0,0.8863031448373525
5.545454545454545,10.0,0.863845697393174
5.616161616161616,10.0,0.8422311120024844
5.686868686868687,10.0,0.8214177318286646
5.757575757575758,10.0,0.8013664421052631
5.828282828282829,10.0,0.7820404862297966
5.898989898989899,10.0,0.7634052971945956
5.96969696969697,10.0,0.7454283429101496
6.04040404040404,10.0,0.7280789841276945
6.111111111111111,10.0,0.7113283438016529
6.181818181818182,10.0,0.6951491868512111
6.252525252525253,10.0,0.6795158093856106
6.3232323232323235,10.0,0.664403936551358
6.393939393939394,10.0,0.6497906282428517
6.4646464646464645,10.0,0.6356541919921875
6.535353535353535,10.0,0.6219741024201584
6.6060606060606055,10.0,0.6087309266896727
6.6767676767676765,10.0,0.5959062554557919
6.747474747474747,10.0,0.5834826388540284
6.818181818181818,10.0,0.571443527111111
6.888888888888889,10.0,0.5597732154006242
6.959595959595959,10.0,0.5484567926002852
7.03030303030303,10.0,0.5374800936385256
7.101010101010101,10.0,0.5268296551458997
7.171717171717171,10.0,0.5164926741519541
7.242424242424242,10.0,0.5064569695908685
7.313131313131313,10.0,0.4967109463996825
7.383838383838384,10.0,0.48724356201144914
7.454545454545454,10.0,0.4780442950624629
7.525252525252525,10.0,0.4691031161479212
7.595959595959596,10.0,0.4604104604741964
7.666666666666666,10.0,0.45195720226843106
7.737373737373737,10.0,0.4437346308175801
7.808080808080808,10.0,0.43573442801939316
7.878787878787879,10.0,0.42794864733727805
7.949494949494949,10.0,0.4203696940595994
8.02020202020202,10.0,0.41299030677182136
8.09090909090909,10.0,0.40580353995707624
8.161616161616163,10.0,0.3988027476472894
8.232323232323232,10.0,0.3919815680529941
8.303030303030303,10.0,0.38533390910543985
8.373737373737374,10.0,0.37885393484963786
8.444444444444445,10.0,0.3725360526315789
8.515151515151516,10.0,0.3663749010270893
8.585858585858585,10.0,0.3603653384636679
8.656565656565657,10.0,0.35450243249020685
8.727272727272727,10.0,0.34878144965277785
8.797979797979798,10.0,0.3431978459376701
8.868686868686869,10.0,0.337747257745653
8.93939393939394,10.0,0.33242549336397587
9.01010101010101,10.0,0.327228524904985
9.08080808080808,10.0,0.3221524806824046
9.151515151515152,10.0,0.31719363799833333
9.222222222222221,10.0,0.3123484163158659
9.292929292929292,10.0,0.30761337079395085
9.363636363636363,10.0,0.30298518616269204
9.434343434343434,10.0,0.29846067091875333
9.505050505050505,10.0,0.29403675182189115
9.575757575757574,10.0,0.2897104686748919
9.646464646464647,10.0,0.28547896937035716
9.717171717171716,10.0,0.28133950518886075
9.787878787878787,10.0,0.27728942633400117
9.858585858585858,10.0,0.2733261776908089
9.929292929292929,10.0,0.2694472947948285
10.0,10.0,0.2656504
3.0,10.181818181818182,2.8989626984126984
3.0707070707070705,10.181818181818182,2.766994899847275
3.1414141414141414,10.181818181818182,2.6438374361750365
3.212121212121212,10.181818181818182,2.528723158343081
3.282828282828283,10.181818181818182,2.42096663350803
3.3535353535353534,10.181818181818182,2.3199539180603654
3.4242424242424243,10.181818181818182,2.225133793338778
3.494949494949495,10.181818181818182,2.1360102297461134
3.5656565656565657,10.181818181818182,2.052135886366841
3.6363636363636362,10.181818181818182,1.973106486607143
3.707070707070707,10.181818181818182,1.8985559374877363
3.7777777777777777,10.181818181818182,1.8281520823035096
3.8484848484848486,10.181818181818182,1.7615929944288458
3.919191919191919,10.181818181818182,1.6986037348833942
3.9898989898989896,10.181818181818182,1.638933508503674
4.0606060606060606,10.181818181818182,1.5823531636858352
4.1313131313131315,10.181818181818182,1.5286529890680094
4.202020202020202,10.181818181818182,1.4776407675219907
4.2727272727272725,10.181818181818182,1.4291400536765182
4.343434343434343,10.181818181818182,1.3829886461021401
4.414141414141414,10.181818181818182,1.339037229415694
4.484848484848484,10.181818181818182,1.2971481650448713
4.555555555555555,10.181818181818182,1.2571944123395937
4.626262626262626,10.181818181818182,1.2190585642163847
4.696969696969697,10.181818181818182,1.1826319836479857
4.767676767676767,10.181818181818182,1.1478140291236614
4.838383838383838,10.181818181818182,1.1145113587557836
4.909090909090909,10.181818181818182,1.0826373040368409
4.979797979797979,10.181818181818182,1.0521113053922697
5.05050505050505,10.181818181818182,1.022858402657143
5.121212121212121,10.181818181818182,0.9948087744526752
5.191919191919192,10.181818181818182,0.9678973211717274
5.262626262626263,10.181818181818182,0.9420632869179146
5.333333333333333,10.181818181818182,0.9172499162946428
5.404040404040404,10.181818181818182,0.8934041424204235
5.474747474747474,10.181818181818182,0.870476302965257
5.545454545454545,10.181818181818182,0.8484198813682959
5.616161616161616,10.181818181818182,0.8271912707167258
5.686868686868687,10.181818181818182,0.80674955804601
5.757575757575758,10.181818181818182,0.787056327067669
5.828282828282829,10.181818181818182,0.7680754775471217
5.898989898989899,10.181818181818182,0.7497730597446921
5.96969696969697,10.181818181818182,0.7321171225010399
6.04040404040404,10.181818181818182,0.7150775736968428
6.111111111111111,10.181818181818182,0.6986260519480519
6.181818181818182,10.181818181818182,0.6827358085145824
6.252525252525253,10.181818181818182,0.6673815985037247
6.3232323232323235,10.181818181818182,0.6525395805415123
6.393939393939394,10.181818181818182,0.6381872241670865
6.4646464646464645,10.181818181818182,0.6243032242780413
6.535353535353535,10.181818181818182,0.6108674220197984
6.6060606060606055,10.181818181818182,0.5978607315702142
6.6767676767676765,10.181818181818182,0.5852650723226527
6.747474747474747,10.181818181818182,0.5730633060173493
6.818181818181818,10.181818181818182,0.5612391784126983
6.888888888888889,10.181818181818182,0.5497772651256131
6.959595959595959,10.181818181818182,0.5386629213038516
7.03030303030303,10.181818181818182,0.5278822348235519
7.101010101010101,10.181818181818182,0.5174219827325801
7.171717171717171,10.181818181818182,0.5072695906849549
7.242424242424242,10.181818181818182,0.4974130951338887
7.313131313131313,10.181818181818182,0.4878411080711167
7.383838383838384,10.181818181818182,0.4785427841183875
7.454545454545454,10.181818181818182,0.4695077897934903
7.525252525252525,10.181818181818182,0.46072627478813694
7.595959595959596,10.181818181818182,0.4521888451085858
7.666666666666666,10.181818181818182,0.44388653794220906
7.737373737373737,10.181818181818182,0.435810798124409
7.808080808080808,10.181818181818182,0.4279534560904754
7.878787878787879,10.181818181818182,0.42030670720625524
7.949494949494949,10.181818181818182,0.4128630923799637
8.02020202020202,10.181818181818182,0.40561547986518165
8.09090909090909,10.181818181818182,0.39855704817212845
8.161616161616163,10.181818181818182,0.3916812700107307
8.232323232323232,10.181818181818182,0.38498189719490494
8.303030303030303,10.181818181818182,0.3784529464428427
8.373737373737374,10.181818181818182,0.3720886860130372
8.444444444444445,10.181818181818182,0.3658836231203007
8.515151515151516,10.181818181818182,0.359832492080177
8.585858585858585,10.181818181818182,0.35393024313395954
8.656565656565657,10.181818181818182,0.3481720319100246
